model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,target,period
enet_characteristics_textcore_raw_fit756_val126,enet,characteristics_textcore,756,rank_ic,0.07006246015493552,0.003528742068664354,19.854797769748725,1.0016493681926068e-87,0.06314625278962202,0.07697866752024901,2266,2266,0,5,raw,full
enet_characteristics_textcore_raw_fit756_val126,enet,characteristics_textcore,756,ew_spread_bp,24.689039332996742,5.80877302840087,4.250301950564167,2.134825269444911e-05,13.304053402963378,36.07402526303011,2266,2266,0,5,raw,full
enet_characteristics_textcore_raw_fit756_val126,enet,characteristics_textcore,756,cap_spread_bp,14.4486072074593,6.52044706521096,2.215892110304531,0.026698892009076543,1.6687657965459248,27.228448618372674,2266,2266,0,5,raw,full
ols_characteristics_textall_raw_fit756_val126,ols,characteristics_textall,756,rank_ic,0.0642153043912643,0.002922926472961218,21.96952437404549,5.635554362360734e-107,0.05848647377480162,0.06994413500772698,2266,2266,0,5,raw,full
ols_characteristics_textall_raw_fit756_val126,ols,characteristics_textall,756,ew_spread_bp,29.04729087782854,5.060192660472809,5.740352754694216,9.447953901781093e-09,19.12949550846792,38.96508624718916,2266,2266,0,5,raw,full
ols_characteristics_textall_raw_fit756_val126,ols,characteristics_textall,756,cap_spread_bp,14.522167088662878,5.552910148809158,2.6152353809969733,0.008916598366006213,3.6386631876099766,25.40567098971578,2266,2266,0,5,raw,full
ridge_characteristics_textall_raw_fit756_val126,ridge,characteristics_textall,756,rank_ic,0.06836587680182746,0.0032983655298318287,20.727198421004957,1.9692529442792408e-95,0.0619011991555087,0.07483055444814621,2266,2266,0,5,raw,full
ridge_characteristics_textall_raw_fit756_val126,ridge,characteristics_textall,756,ew_spread_bp,29.47611227724054,5.451115587157578,5.407354110539146,6.39626048949054e-08,18.792122050846775,40.160102503634306,2266,2266,0,5,raw,full
ridge_characteristics_textall_raw_fit756_val126,ridge,characteristics_textall,756,cap_spread_bp,16.00007167945477,5.9574147000904825,2.6857407927656536,0.0072369207663061765,4.3237534263079365,27.6763899326016,2266,2266,0,5,raw,full
lasso_characteristics_textall_raw_fit756_val126,lasso,characteristics_textall,756,rank_ic,0.06997879901789657,0.0034753092826878998,20.135991742229354,3.5709266471288688e-90,0.06316731798869056,0.07679028004710257,2266,2266,0,5,raw,full
lasso_characteristics_textall_raw_fit756_val126,lasso,characteristics_textall,756,ew_spread_bp,27.01113028013092,5.851013675534839,4.616487292291595,3.902899096770924e-06,15.543354203031312,38.47890635723053,2266,2266,0,5,raw,full
lasso_characteristics_textall_raw_fit756_val126,lasso,characteristics_textall,756,cap_spread_bp,17.70103529348534,6.2922155016066,2.8131641850101463,0.004905659619056562,5.368519527371772,30.033551059598906,2266,2266,0,5,raw,full
enet_characteristics_textall_raw_fit756_val126,enet,characteristics_textall,756,rank_ic,0.07001362113434001,0.003479381807487249,20.122431227202014,4.694811630038521e-90,0.06319415810320113,0.07683308416547889,2266,2266,0,5,raw,full
enet_characteristics_textall_raw_fit756_val126,enet,characteristics_textall,756,ew_spread_bp,27.166799135978046,5.84526021806647,4.64766291362208,3.357169301347743e-06,15.710299628303021,38.62329864365307,2266,2266,0,5,raw,full
enet_characteristics_textall_raw_fit756_val126,enet,characteristics_textall,756,cap_spread_bp,17.401616678404405,6.336782143920947,2.7461282845423787,0.006030317863644185,4.981751898442841,29.82148145836597,2266,2266,0,5,raw,full
ols_core_raw_fit504_val126,ols,core,504,rank_ic,0.028450711940596618,0.0020177382707705486,14.100298513806576,3.7816665139015124e-45,0.024496017599658214,0.03240540628153502,1258,1258,0,5,raw,2014-2018
ols_core_raw_fit504_val126,ols,core,504,ew_spread_bp,23.762623352523875,3.3425409002642428,7.109149614487988,1.167601218306082e-12,17.211363571153868,30.31388313389388,1258,1258,0,5,raw,2014-2018
ols_core_raw_fit504_val126,ols,core,504,cap_spread_bp,-3.149177150357931,1.6183219183668793,-1.9459522327522485,0.05166047776434881,-6.321029825748784,0.022675525032922028,1258,1258,0,5,raw,2014-2018
ridge_core_raw_fit504_val126,ridge,core,504,rank_ic,0.02842714472615776,0.002005399479337782,14.17530273596406,1.3028010712945711e-45,0.02449663397204033,0.03235765548027519,1258,1258,0,5,raw,2014-2018
ridge_core_raw_fit504_val126,ridge,core,504,ew_spread_bp,23.677175546112643,3.3180954703020262,7.1357728425931795,9.62448423061582e-13,17.17382792705518,30.180523165170108,1258,1258,0,5,raw,2014-2018
ridge_core_raw_fit504_val126,ridge,core,504,cap_spread_bp,-3.5577385285005714,1.6241081311073282,-2.190579839086749,0.028482211414372422,-6.740931972469591,-0.3745450845315519,1258,1258,0,5,raw,2014-2018
lasso_core_raw_fit504_val126,lasso,core,504,rank_ic,0.028767439667678422,0.0020390306219642577,14.108390211406393,3.3718738392416886e-45,0.02477101308525417,0.03276386625010267,1258,1258,0,5,raw,2014-2018
lasso_core_raw_fit504_val126,lasso,core,504,ew_spread_bp,25.225781250666856,3.3685340209796837,7.488652658265374,6.95842201031889e-14,18.623575888848784,31.827986612484928,1258,1258,0,5,raw,2014-2018
lasso_core_raw_fit504_val126,lasso,core,504,cap_spread_bp,-3.4538241466641852,1.621788951091761,-2.129638473821843,0.0332014721232054,-6.632472081329028,-0.2751762119993426,1258,1258,0,5,raw,2014-2018
enet_core_raw_fit504_val126,enet,core,504,rank_ic,0.028772278609000338,0.0020388132064003534,14.112268116900967,3.191458328492008e-45,0.02477627815325102,0.03276827906474966,1258,1258,0,5,raw,2014-2018
enet_core_raw_fit504_val126,enet,core,504,ew_spread_bp,25.22826607050586,3.3674912016041385,7.49170957254116,6.798222362860318e-14,18.628104597106237,31.828427543905484,1258,1258,0,5,raw,2014-2018
enet_core_raw_fit504_val126,enet,core,504,cap_spread_bp,-3.4527396964358763,1.6220044184630527,-2.1286869857651536,0.03328016628347412,-6.631809939388294,-0.2736694534834583,1258,1258,0,5,raw,2014-2018
ols_all_raw_fit504_val126,ols,all,504,rank_ic,0.026953985048602278,0.0021509175930888636,12.531388991939261,5.027438939392203e-36,0.02273826403243453,0.031169706064770028,1258,1258,0,5,raw,2014-2018
ols_all_raw_fit504_val126,ols,all,504,ew_spread_bp,23.16463531928929,3.553625476278473,6.518592202222843,7.097030794396505e-11,16.199657371239486,30.129613267339092,1258,1258,0,5,raw,2014-2018
ols_all_raw_fit504_val126,ols,all,504,cap_spread_bp,-2.632475274053407,1.8882068449158151,-1.3941667890578877,0.16326724428884454,-6.333292685450412,1.0683421373435982,1258,1258,0,5,raw,2014-2018
ridge_all_raw_fit504_val126,ridge,all,504,rank_ic,0.029224321468508827,0.0021191268577226826,13.790737143464225,2.897836302871092e-43,0.025070909148700832,0.03337773378831682,1258,1258,0,5,raw,2014-2018
ridge_all_raw_fit504_val126,ridge,all,504,ew_spread_bp,24.706420953254995,3.568981516277578,6.922541022017849,4.436132729855331e-12,17.71134571986179,31.7014961866482,1258,1258,0,5,raw,2014-2018
ridge_all_raw_fit504_val126,ridge,all,504,cap_spread_bp,-1.8693552510475446,1.8635139620553367,-1.0031345560651261,0.3157959437240273,-5.521775501363545,1.783064999268456,1258,1258,0,5,raw,2014-2018
lasso_all_raw_fit504_val126,lasso,all,504,rank_ic,0.027826271798623105,0.002162823204924204,12.865717241829888,7.018736569206456e-38,0.02358721621204417,0.032065327385202035,1258,1258,0,5,raw,2014-2018
lasso_all_raw_fit504_val126,lasso,all,504,ew_spread_bp,24.356484719905918,3.486778314197998,6.985383791314593,2.8407832039870927e-12,17.522524802002557,31.19044463780928,1258,1258,0,5,raw,2014-2018
lasso_all_raw_fit504_val126,lasso,all,504,cap_spread_bp,-1.5638511882189212,1.9212185107268551,-0.8139892362515646,0.41565111726424153,-5.329370275675236,2.2016678992373944,1258,1258,0,5,raw,2014-2018
enet_all_raw_fit504_val126,enet,all,504,rank_ic,0.027922690069210616,0.002161654984001065,12.917274160711699,3.5965853014706176e-38,0.023685924153567024,0.03215945598485421,1258,1258,0,5,raw,2014-2018
enet_all_raw_fit504_val126,enet,all,504,ew_spread_bp,24.669586231142127,3.4879627852655966,7.072777936552331,1.5186240672081991e-12,17.833304792605542,31.50586766967871,1258,1258,0,5,raw,2014-2018
enet_all_raw_fit504_val126,enet,all,504,cap_spread_bp,-1.4672830967012316,1.9251222366180691,-0.762176587435227,0.4459546175593626,-5.2404533463098435,2.30588715290738,1258,1258,0,5,raw,2014-2018
ols_textcore_raw_fit504_val126,ols,textcore,504,rank_ic,0.033125719191067084,0.002083664161759464,15.897820675235609,6.560767358544939e-57,0.029041812478141693,0.037209625903992474,1258,1258,0,5,raw,2014-2018
ols_textcore_raw_fit504_val126,ols,textcore,504,ew_spread_bp,16.163251519102342,3.6619202236781216,4.413873195431762,1.0153744650328227e-05,8.986019766434364,23.34048327177032,1258,1258,0,5,raw,2014-2018
ols_textcore_raw_fit504_val126,ols,textcore,504,cap_spread_bp,2.962671744656882,2.15177218482877,1.3768519574448541,0.16855802319455837,-1.2547242405425711,7.180067729856336,1258,1258,0,5,raw,2014-2018
ridge_textcore_raw_fit504_val126,ridge,textcore,504,rank_ic,0.03445969766313377,0.0023259722201953974,14.815180234714463,1.1687536237851193e-49,0.02990087588251012,0.039018519443757414,1258,1258,0,5,raw,2014-2018
ridge_textcore_raw_fit504_val126,ridge,textcore,504,ew_spread_bp,16.719573819309623,3.728028004880215,4.484830531697371,7.297190791797211e-06,9.41277319638769,24.026374442231557,1258,1258,0,5,raw,2014-2018
ridge_textcore_raw_fit504_val126,ridge,textcore,504,cap_spread_bp,2.0357060426692795,2.2638183295204652,0.8992356039013494,0.368527179666424,-2.4012963507324607,6.47270843607102,1258,1258,0,5,raw,2014-2018
lasso_textcore_raw_fit504_val126,lasso,textcore,504,rank_ic,0.034238011231321176,0.0022463776257748507,15.241431733683397,1.8771148850272787e-52,0.029835191989125875,0.03864083047351648,1258,1258,0,5,raw,2014-2018
lasso_textcore_raw_fit504_val126,lasso,textcore,504,ew_spread_bp,19.51791679709022,3.810641408471209,5.1219505340232505,3.023912268381107e-07,12.049196878489665,26.98663671569077,1258,1258,0,5,raw,2014-2018
lasso_textcore_raw_fit504_val126,lasso,textcore,504,cap_spread_bp,4.35460224595976,2.3557262500942864,1.8485179446404139,0.06452745088301096,-0.2625363616606373,8.971740853580158,1258,1258,0,5,raw,2014-2018
enet_textcore_raw_fit504_val126,enet,textcore,504,rank_ic,0.03422771580233086,0.00224717336948611,15.231453107758282,2.18676682153271e-52,0.029823336931120565,0.03863209467354116,1258,1258,0,5,raw,2014-2018
enet_textcore_raw_fit504_val126,enet,textcore,504,ew_spread_bp,19.31188324203237,3.8166705742601663,5.059876891726721,4.195272548519926e-07,11.831346375628637,26.7924201084361,1258,1258,0,5,raw,2014-2018
enet_textcore_raw_fit504_val126,enet,textcore,504,cap_spread_bp,4.485785235628917,2.3590663941057644,1.9015086844680835,0.057235416079873785,-0.13789993395715427,9.109470405214989,1258,1258,0,5,raw,2014-2018
ols_textall_raw_fit504_val126,ols,textall,504,rank_ic,0.033563841037620334,0.0020676938772386634,16.23250008480159,2.9710767266075803e-59,0.02951123550717857,0.037616446568062095,1258,1258,0,5,raw,2014-2018
ols_textall_raw_fit504_val126,ols,textall,504,ew_spread_bp,22.894296048211462,3.683837092309195,6.2147960060471314,5.139136969828305e-10,15.674108022372685,30.11448407405024,1258,1258,0,5,raw,2014-2018
ols_textall_raw_fit504_val126,ols,textall,504,cap_spread_bp,3.236574725398469,2.1859084214793363,1.4806543099404335,0.1386987151075223,-1.0477270542038313,7.5208765050007695,1258,1258,0,5,raw,2014-2018
ridge_textall_raw_fit504_val126,ridge,textall,504,rank_ic,0.036944553891047345,0.002340175381896151,15.787087658837196,3.818051678049996e-56,0.032357894425023626,0.041531213357071065,1258,1258,0,5,raw,2014-2018
ridge_textall_raw_fit504_val126,ridge,textall,504,ew_spread_bp,24.99778366592392,4.019151321242388,6.219667205313553,4.982104507799038e-10,17.120391827872265,32.87517550397557,1258,1258,0,5,raw,2014-2018
ridge_textall_raw_fit504_val126,ridge,textall,504,cap_spread_bp,0.7674539188587518,2.269610164071454,0.3381434975079668,0.7352550528188906,-3.680900261667341,5.215808099384844,1258,1258,0,5,raw,2014-2018
lasso_textall_raw_fit504_val126,lasso,textall,504,rank_ic,0.03527682598987253,0.0022290977155991877,15.825607708000373,2.0718897219879e-56,0.030907874749277614,0.039645777230467444,1258,1258,0,5,raw,2014-2018
lasso_textall_raw_fit504_val126,lasso,textall,504,ew_spread_bp,23.86768962992298,3.8883251360231803,6.138295743018516,8.341147068538127e-10,16.246712403135742,31.48866685671022,1258,1258,0,5,raw,2014-2018
lasso_textall_raw_fit504_val126,lasso,textall,504,cap_spread_bp,3.1877672218478383,2.2005372024288357,1.4486313697988613,0.14744055582155727,-1.1252064415532055,7.500740885248883,1258,1258,0,5,raw,2014-2018
enet_textall_raw_fit504_val126,enet,textall,504,rank_ic,0.0352542765100667,0.002223802091570628,15.85315376925799,1.3369929907589061e-56,0.030895704501843424,0.03961284851828997,1258,1258,0,5,raw,2014-2018
enet_textall_raw_fit504_val126,enet,textall,504,ew_spread_bp,23.58475402500078,3.9149096885694425,6.0243417859324735,1.6979920925639671e-09,15.911672032677753,31.257836017323807,1258,1258,0,5,raw,2014-2018
enet_textall_raw_fit504_val126,enet,textall,504,cap_spread_bp,2.9566371118018417,2.2034205866171015,1.341839651385462,0.17964799257988628,-1.3619878807617956,7.2752621043654795,1258,1258,0,5,raw,2014-2018
ols_core_raw_fit252_val126,ols,core,252,rank_ic,0.02915683468404634,0.002017211640569983,14.454028569757703,2.364421362342123e-47,0.025203172519334217,0.03311049684875846,1258,1258,0,5,raw,2014-2018
ols_core_raw_fit252_val126,ols,core,252,ew_spread_bp,24.402900457799895,3.340304042524167,7.30559258891875,2.7604741551321414e-13,17.85602483703898,30.94977607856081,1258,1258,0,5,raw,2014-2018
ols_core_raw_fit252_val126,ols,core,252,cap_spread_bp,-2.5802976936905977,1.6626182097978635,-1.551948413944235,0.1206745673361158,-5.8389695049348695,0.6783741175536742,1258,1258,0,5,raw,2014-2018
ridge_core_raw_fit252_val126,ridge,core,252,rank_ic,0.02903382792223789,0.0020042291460074064,14.486281660994564,1.479372410850315e-47,0.025105610979297904,0.03296204486517788,1258,1258,0,5,raw,2014-2018
ridge_core_raw_fit252_val126,ridge,core,252,ew_spread_bp,24.80406100143459,3.35360853177168,7.396230289386471,1.401049459561706e-13,18.23110906091585,31.377012941953332,1258,1258,0,5,raw,2014-2018
ridge_core_raw_fit252_val126,ridge,core,252,cap_spread_bp,-3.062732322690088,1.6153954718631212,-1.8959644099767574,0.05796475081526241,-6.228849268330892,0.1033846229507156,1258,1258,0,5,raw,2014-2018
lasso_core_raw_fit252_val126,lasso,core,252,rank_ic,0.029974460927350288,0.0020507665253951556,14.616223034738,2.2134353847442442e-48,0.025955032396875438,0.03399388945782514,1258,1258,0,5,raw,2014-2018
lasso_core_raw_fit252_val126,lasso,core,252,ew_spread_bp,25.048813437263174,3.414342726379446,7.33635005171986,2.194974746327882e-13,18.356824662683163,31.740802211843185,1258,1258,0,5,raw,2014-2018
lasso_core_raw_fit252_val126,lasso,core,252,cap_spread_bp,-3.308640339234484,1.625930560432378,-2.0349210598235077,0.041858816582035864,-6.495405679044971,-0.12187499942399738,1258,1258,0,5,raw,2014-2018
enet_core_raw_fit252_val126,enet,core,252,rank_ic,0.030008424071815115,0.0020521127969128907,14.62318451352113,1.9983047729503635e-48,0.02598635689765209,0.03403049124597814,1258,1258,0,5,raw,2014-2018
enet_core_raw_fit252_val126,enet,core,252,ew_spread_bp,25.067171144628546,3.414930608331922,7.340462814520559,2.1285650793109966e-13,18.37403014259452,31.76031214666257,1258,1258,0,5,raw,2014-2018
enet_core_raw_fit252_val126,enet,core,252,cap_spread_bp,-3.303096343016057,1.625766566556273,-2.03171624448689,0.042182390430824286,-6.4895402607356925,-0.11665242529642095,1258,1258,0,5,raw,2014-2018
ols_all_raw_fit252_val126,ols,all,252,rank_ic,0.027501670536901553,0.0021019123443648657,13.084118664906422,4.058401178088987e-39,0.023381998043286265,0.03162134303051684,1258,1258,0,5,raw,2014-2018
ols_all_raw_fit252_val126,ols,all,252,ew_spread_bp,23.348950732386324,3.3932205602819714,6.881058957878666,5.940925506010543e-12,16.698360642632835,29.999540822139814,1258,1258,0,5,raw,2014-2018
