date,core_rank|rank_corr,core_rank|long,core_rank|short_asset_return,core_rank|spread,all_ols|rank_corr,all_ols|long,all_ols|short_asset_return,all_ols|spread,textcore_ols|rank_corr,textcore_ols|long,textcore_ols|short_asset_return,textcore_ols|spread,textcore_ridge_rc|rank_corr,textcore_ridge_rc|long,textcore_ridge_rc|short_asset_return,textcore_ridge_rc|spread,textcore_enet_rc|rank_corr,textcore_enet_rc|long,textcore_enet_rc|short_asset_return,textcore_enet_rc|spread,textcore_lasso_rc|rank_corr,textcore_lasso_rc|long,textcore_lasso_rc|short_asset_return,textcore_lasso_rc|spread
2016-03-23,-0.0074646911271518115,-4.081347582965226e-06,-0.005939797683583913,0.005935716336000947,-0.01909090902935627,-0.005391635981840514,-0.0052601176797211725,-0.00013151830211934144,0.007626432332923963,-0.0010653994235103612,-0.0008193775120192573,-0.00024602191149110386,-0.027644085003950512,-0.0018058037010180374,-3.14407968317155e-05,-0.001774362904186322,-0.022993927077251133,-0.0024011121601305667,-0.0030265137412977903,0.0006254015811672235,-0.001646529384795167,-0.001013692977336058,-0.002150858501720933,0.0011371655243848748
2016-03-24,0.01980151213845967,0.00148017461407583,-0.0016651463107817909,0.003145320924857621,0.061624368887066544,0.0015344358320116718,-0.0010931036073068955,0.0026275394393185676,0.10244003177116998,0.009106301358107749,-0.002270803310112095,0.011377104668219843,0.053300193515372844,0.0011882505627205675,-0.006740538809670324,0.007928789372390891,0.04295544956162243,-0.0009694099630147814,-0.005797427726789874,0.004828017763775092,0.06940211492742036,0.0024841199374202576,-0.003103993607148504,0.005588113544568762
2016-03-28,0.06039441389120606,0.003595267549362134,-0.01442749253199641,0.018022760081358544,0.020899932084919828,0.006305374101809881,-0.007645420452239781,0.013950794554049663,0.055763080070106975,0.009447140208825285,-0.015194170821941425,0.024641311030766708,0.09538457834508471,0.005762465567157847,-0.017207346293374847,0.022969811860532693,0.08643410448342764,0.006092764797262258,-0.01684270319815677,0.022935467995419026,0.07259840490177004,0.005692561901218508,-0.01643162382422704,0.02212418572544555
2016-03-29,0.016660624825935038,-0.0016638591384399086,-0.012993581544687448,0.01132972240624754,0.02183757998584458,0.002227106154660914,-0.01364822857724373,0.015875334731904646,0.012112501153025026,-0.0004852280558557424,-0.0036585473036698144,0.003173319247814072,-0.01946382911516334,-0.003626004351412204,-0.010444589769476742,0.006818585418064538,-0.00572612794363899,-0.0031070331568536897,-0.01291909371839378,0.00981206056154009,-0.009520901940089975,-0.0023215093493161986,-0.012893447273938683,0.010571937924622484
2016-03-30,-0.018810724236173002,0.0011106227464871676,-0.0033694921828090144,0.004480114929296182,0.02272990266867286,0.0020193648811588144,-0.013278925208836377,0.015298290089995191,-0.031326126296607276,0.002887322570595264,-0.0023901699187330715,0.005277492489328336,-0.007379102311102987,0.003986358040350108,-0.0017066989115652423,0.0056930569519153505,-0.01375237881767861,0.0019492079626429225,-0.002499080996483322,0.0044482889591262445,-0.0077871372150696075,0.002687042358454925,-0.0031622485997540497,0.005849290958208975
2016-03-31,0.007012983756272885,-0.002225168556392408,-0.007195858537985391,0.004970689981592983,0.03988302161994632,0.005870178473346914,0.003576713029948425,0.002293465443398489,-0.007566041807453149,-0.007760863243087371,-0.0060973919803090065,-0.0016634712627783647,0.02711240206521216,-0.003301063707833136,-0.007097187914372241,0.0037961242065391045,0.01814720893364112,-0.002181456037905273,-0.01095799502967995,0.008776538991774677,0.0006864247263233047,-0.005633968326806739,-0.012014780821267277,0.006380812494460538
2016-04-01,-0.04129445753972904,-0.0007623827870299805,-0.005293513357218751,0.004531130570188771,-0.020639586193236897,0.004962654170552228,0.018657325226191672,-0.013694671055639443,-0.07921625579071617,-0.0018146029331202788,0.020220981950876946,-0.022035584883997223,-0.08616147083134548,-0.0017542146680821556,0.02000054654642903,-0.021754761214511188,-0.07906964561436271,-0.002497894718610841,0.012186180875422566,-0.014684075594033407,-0.08731820009832612,-0.001778919083906415,0.0163421342370185,-0.018121053320924913
2016-04-04,-0.028860924060018972,0.0005114224938870725,0.006832888525576243,-0.00632146603168917,-0.0551787320693575,-0.0026114691058365907,-0.0036454850276722776,0.0010340159218356869,-0.029607892204498127,0.000654170460710023,0.0013227868975273403,-0.0006686164368173173,-0.04506468786887835,-0.00010997070540471102,0.004586275280331411,-0.004696245985736122,-0.046372104133423596,-0.0009280505429153206,0.004224488100392203,-0.005152538643307524,-0.03651796060700579,0.0013142593238663386,0.004617814484904453,-0.0033035551610381144
2016-04-05,0.004250408742791266,0.00035881387585713837,0.011611764090307928,-0.01125295021445079,-0.07525698942794491,-0.010834676810549148,0.004120737848442753,-0.014955414658991901,0.005889601663248944,-0.0018262602772409113,0.009484805041702205,-0.011311065318943117,-0.016099479329852437,-0.0037027162860694958,0.007391800749834072,-0.011094517035903568,-0.003903141158873891,0.00011389122025782959,0.003823481608100294,-0.0037095903878424648,-0.006250975886458035,-0.0013501492414678055,0.006650815615565791,-0.008000964857033596
2016-04-06,0.047959918518076135,8.306923205203174e-05,-0.0020288163263275515,0.002111885558379583,-0.016368237088239097,-0.005221306581966896,-0.004787038913466821,-0.0004342676685000751,-0.010704555840611786,-0.00021300976576277497,-0.00449145023136457,0.004278440465601795,0.048485505261864105,0.0029062573847305293,-0.005830399110302339,0.008736656495032868,0.05406520627652234,0.00045042828734293087,0.000778274873758499,-0.0003278465864155681,0.04088914334362908,-0.00022782354925172132,-0.0011105144937562878,0.0008826909445045665
2016-04-07,0.1523928370118686,0.004000265303241679,-0.00857169677406771,0.012571962077309389,0.1038135370008682,0.003333762385830406,-0.009355562040139213,0.012689324425969619,0.10373320878438864,0.003387302487620259,-0.005112785111767385,0.008500087599387644,0.07082479174781219,0.0011531847302874696,-0.008694243789029013,0.009847428519316482,0.07929492998007681,0.0018947923803738728,-0.005506994523698501,0.007401786904072373,0.1166412303558862,0.004572582572127609,-0.007001457779367883,0.011574040351495491
2016-04-08,-0.0071586396474571145,-0.004003349538383987,0.007299878556262644,-0.011303228094646631,0.024096821474597924,0.00025906137866416474,0.007880414380581114,-0.007621353001916949,0.011379836024439049,0.006558528056861781,0.008027552664262924,-0.0014690246074011435,0.03337253244969098,-0.004037964076937323,0.008907740798092841,-0.012945704875030163,0.037682432353060555,-0.0029751191038807938,0.00691774025406983,-0.009892859357950624,0.03452439628392668,-0.0021200121409273025,0.009148379739316453,-0.011268391880243755
2016-04-11,0.07010623156259864,-8.74841380230719e-06,0.013033608871281752,-0.01304235728508406,0.06909440787424306,0.0017610202371975876,0.011149763376731712,-0.009388743139534124,-0.03273355288434139,-0.004324704560277741,0.011622382408444171,-0.015947086968721914,0.03602724667925268,-0.002100359533145775,0.013107374750448493,-0.015207734283594268,0.07121717154866662,-0.00183007054608527,0.01754942943338884,-0.01937949997947411,0.038058615485767076,-0.004724492931657095,0.01410581264199504,-0.018830305573652135
2016-04-12,0.06643407743279608,0.005526913125985329,-0.01361025297907838,0.019137166105063712,0.050430115015111306,-0.000412424004967121,-0.019323402369540447,0.018910978364573325,0.09183290770363904,0.0012130918132170832,-0.024407130259978496,0.02562022207319558,0.09185687983739904,0.0003537052303549121,-0.021332560326179733,0.021686265556534644,0.09936142268546762,0.00248275200001423,-0.026630258191409528,0.029113010191423757,0.11170846243827759,0.0016182627183849974,-0.027062444513342367,0.028680707231727363
2016-04-13,0.04602205200073382,0.0008826261801097089,-0.002993541491264242,0.003876167671373951,0.07076644628526957,-0.001138036438954698,-0.0111234407442193,0.009985404305264603,0.06362994000606767,-0.0026909267373590832,0.0009856377138355206,-0.0036765644511946036,0.04838597144595573,-0.0012779935422525307,0.00044291917126148335,-0.0017209127135140142,0.05142846583623804,0.0029186551214480045,-0.00013973976484016052,0.003058394886288165,0.05599020841089259,-0.002641048635628191,-0.004134764001943542,0.0014937153663153505
2016-04-14,0.009580487213675742,0.0010192287834608009,-0.015893296025168105,0.016912524808628905,-0.009860538805125338,-0.0020582725523136964,-0.009277944103207621,0.007219671550893925,0.10035829379379875,0.005642443142041707,-0.01944945586621584,0.025091899008257548,0.13957883534791768,0.00720558500863536,-0.014872854134816519,0.02207843914345188,0.11676261229037457,0.007216849984158369,-0.012784350278417438,0.02000120026257581,0.14429702901627767,0.008277453010781591,-0.01687386617668433,0.025151319187465923
2016-04-15,-0.031105780803829582,-0.002239295120679581,-0.0025567988504783044,0.0003175037297987234,-0.043289509839465896,-0.0004048073198936225,0.0027058604003355148,-0.0031106677202291373,0.03591802470698221,1.540772002593908e-05,-0.001011628885474522,0.001027036605500461,0.020650496241941978,-0.002467420472880119,-0.0008907290944425543,-0.0015766913784375646,0.02427821131820748,-0.004391231610488527,-0.00170422588549003,-0.0026870057249984967,0.01023328066573077,-0.003476915896224525,-0.00035378835823017015,-0.0031231275379943546
2016-04-18,0.04084983953912974,0.0008439103040361062,0.00011012876600019325,0.000733781538035913,0.07726371587366637,0.002892507875572128,-0.0009859264834200124,0.0038784343589921407,0.0016355178585027957,-0.00486665138506332,0.0027037954864454743,-0.007570446871508795,0.020371231604134083,-0.004788093707853627,0.011845921582612785,-0.01663401529046641,0.02262932040206055,-0.005873398475406426,0.008694627188359234,-0.01456802566376566,0.016538197178344132,-0.0030385531616424584,0.0002790449763490953,-0.0033175981379915537
2016-04-19,0.0029923557133147206,0.0009529283796249033,-0.0009358449776126136,0.0018887733572375168,0.019468004558607893,0.0011139627181364178,-0.002212436804191092,0.00332639952232751,0.008188016991110379,0.0012867661907968921,0.00441461662213197,-0.0031278504313350776,0.04514855413079377,0.002026041477767177,0.0009071446493659106,0.0011188968284012665,0.03657140231453694,0.00266296272237861,2.8452041209610534e-05,0.0026345106811689997,0.04166434663964518,0.0023414846347946236,-0.0008284128211797334,0.003169897455974357
2016-04-20,-0.0021015821182330287,0.00122326849557521,-0.0029145049272986602,0.0041377734228738704,0.014880930010375564,0.0021963399502281395,-0.006306259028818938,0.008502598979047078,-0.043042643932883935,-0.003349307999274534,0.002515219604597069,-0.005864527603871603,0.01364471405670916,0.0002462386413953425,0.0023101750190930976,-0.002063936377697755,0.0230552622156974,-0.002655450471121696,-0.002290311860507745,-0.000365138610613951,0.01093975597992701,0.0018057404437439347,-0.004080192630930662,0.005885933074674597
2016-04-21,0.05510678565116062,-0.0005258875186429427,0.00844087330606975,-0.008966760824712691,0.08083247032073153,-0.0011246114777979938,0.0017220027692202496,-0.0028466142470182434,0.03248179774351903,-0.0018329977931984486,0.0008055974498403895,-0.002638595243038838,-0.009477392269531992,-0.00040022160119484855,-0.0005687044714214025,0.00016848287022655398,0.01156692547759732,-0.0012201717111382361,-0.002750577025405605,0.0015304053142673687,0.02352189053577319,0.0006110203906244736,0.009223698556736193,-0.008612678166111718
2016-04-22,0.03423262579570691,-0.0016571168030698029,-0.009004624666158374,0.007347507863088572,0.024747378099080227,-0.00371300918959273,-0.004209847903387869,0.0004968387137951388,-0.0005246954390313703,-0.0006575302175558646,-0.0014705840436841447,0.00081305382612828,-0.01170547633849044,-0.0036334619372402083,-0.005779539294624266,0.002146077357384058,0.014913985095434974,-0.0016964010054841556,-0.007796981137154193,0.006100580131670037,0.011943481794858504,0.0008984409859424096,-0.008310024985673717,0.009208465971616127
2016-04-25,0.06473155186092036,0.0014897965664615687,-0.0008319938590257297,0.0023217904254872984,0.06264847576990504,0.006330601237364045,-0.004785894831610797,0.011116496068974843,0.05959121296195786,0.00038118994233939655,-0.0033845867922078212,0.003765776734547218,0.09811875784565563,0.0032091456768565865,-0.012142518493482525,0.015351664170339112,0.10308551941884957,0.002882321981972245,-0.009827770700463449,0.012710092682435694,0.08201440690331246,0.0043439495884737495,-0.008539747030928998,0.012883696619402748
2016-04-26,-0.033165871440316,-0.0012570381677019652,-0.0023862182348605406,0.0011291800671585754,-0.019453661587873358,-0.0014280890798350624,0.0034880126971619857,-0.004916101776997048,-0.006200820380126117,-0.0032505355847869143,0.0005644448217825078,-0.003814980406569422,-0.0018572546000613125,-0.004628509396740125,-0.004977709932071246,0.0003492005353311206,-0.0011733891918743607,-0.0024288377606905684,0.0007456711194428414,-0.0031745088801334097,-0.04767535142294542,-0.0029604567401174935,0.002517016683017445,-0.005477473423134939
2016-04-27,0.07356199931638543,-0.005968399406595833,-0.011029996965980362,0.005061597559384529,0.0013130485993399909,-0.012836578430161043,-0.012171698769573332,-0.0006648796605877114,0.012112145905460399,-0.009603273407308788,-0.0002529641960326893,-0.009350309211276098,0.024403246136269433,-0.007288463374125992,-0.010446828931021425,0.003158365556895433,0.031101972356752036,-0.008198242312752691,-0.005357530027137014,-0.0028407122856156774,0.054508143243352056,-0.00613498055356742,-0.007038464932621904,0.0009034843790544835
2016-04-28,-0.003303677524157059,-0.005291706233370921,0.00301876324561866,-0.008310469478989582,0.049613985533967314,-0.0015860970236972656,0.003253605762834659,-0.004839702786531924,0.06534696384141257,0.0011672178977768885,0.006138421635162712,-0.004971203737385824,0.09986005271987101,-1.6957573906652887e-05,0.009145251774773221,-0.009162209348679874,0.08155147559089386,0.0008645781297039263,0.006637300738143107,-0.005772722608439181,0.06253606066495077,-0.0024338196947029074,0.0023688130190048055,-0.004802632713707713
2016-04-29,0.1026816422346833,0.006550399388828792,-0.024895762707563957,0.03144616209639275,0.09109999540965195,0.00016149855247023592,-0.01375399531165455,0.013915493864124785,0.038921490049465,0.0027595690919687164,-0.024279931594662997,0.027039500686631714,0.04724508376637728,0.007244757975352794,-0.026707652505931344,0.03395241048128414,0.052491938716352396,0.0071485606348843465,-0.02665575855596657,0.03380431919085092,0.0758384500513754,0.0062341148556555115,-0.0255132023779229,0.03174731723357841
2016-05-02,0.03514904605544848,-0.00586359653862938,-0.002911425721154825,-0.002952170817474555,0.025023581537247593,0.0022573768892317774,-0.007152487058056372,0.00940986394728815,-0.03654607281249073,-0.004997232919177173,0.012408196759654143,-0.017405429678831318,0.013991340051446222,-0.001795060786409762,0.013149277632943575,-0.014944338419353336,0.01893608886985968,-0.0019656209881681874,0.0051391094018266815,-0.007104730389994869,-0.003930813638213693,-0.0021641064702293995,-0.002307231791319497,0.00014312532109009768
2016-05-03,0.15350849745564923,0.006430117459107292,-0.016160012595242468,0.02259013005434976,0.09946526765637682,0.0013199690703102908,-0.010696140623072437,0.012016109693382728,0.10599376530108247,0.004700889698052396,-0.008370695402119018,0.013071585100171413,0.10867028151099413,0.00205542607887557,-0.01499932103203217,0.01705474711090774,0.1130089252099593,0.0014797915414974667,-0.01388211988055794,0.015361911422055407,0.11131098606144865,0.0005789708513620746,-0.01204750019009431,0.012626471041456384
2016-05-04,0.01941981642901128,-0.00813048285352116,-0.013609909406389105,0.005479426552867945,0.014277813485708097,-0.0007199348291438181,-0.014888320753411073,0.014168385924267255,-0.00993242605602053,-0.0036976348635231536,-0.0038900751025674183,0.00019244023904426474,-0.004163279802741409,-0.0021069546355785653,-0.0006256600131816628,-0.0014812946223969024,-0.008043912199157982,-0.002218741204784781,-0.00098391008386972,-0.001234831120915061,-0.024506253607624623,-0.0029434368042824837,-0.012566920827083841,0.009623484022801358
2016-05-05,0.09581880804595268,0.0018152338469799398,-0.006151964118718299,0.007967197965698239,0.05641628259607789,-0.0006593563785749597,-0.010886386619862748,0.010227030241287788,0.09788963981957435,0.005074011325540983,-0.013061259518651997,0.01813527084419298,0.1254441815047613,0.008312494565446632,-0.00644283237176801,0.014755326937214642,0.11988671554276262,0.0068415308537987,-0.006650029600705743,0.013491560454504444,0.1198460721083168,0.008006058460051571,-0.013295318877813404,0.021301377337864975
2016-05-06,0.03344345087909617,0.0027186875792173013,-0.015632486426581244,0.018351174005798544,0.0570232845873183,0.0016396072066032622,-0.016788226127835138,0.0184278333344384,0.043254912221725214,0.0032784933610720966,-0.008732064210902274,0.01201055757197437,0.06379969393223264,0.0020862530439147314,-0.01252176829843994,0.014608021342354671,0.06770032835595342,0.0058978899082275955,-0.015593941091732183,0.021491830999959778,0.04036778048744472,0.0019512414735126324,-0.011661161995626036,0.01361240346913867
2016-05-09,0.05834410412868767,-0.0010200415768690557,-0.01736899979967623,0.016348958222807176,0.034459121165377735,-0.00015668200039275126,-0.010353412136511276,0.010196730136118524,0.0477093392984671,0.0020595623583389362,-0.008314707486610702,0.010374269844949638,0.021710908256970616,-6.783443369364574e-05,-0.0028037915683475335,0.0027359571346538877,0.01595017827246304,0.0011496413609024074,-0.013457500952218034,0.014607142313120441,0.032789310267125504,-0.0010085022347850942,-0.01303789974217763,0.012029397507392537
2016-05-10,0.02691993737909822,-0.000762419199420529,0.006758321518397798,-0.007520740717818327,0.036608687191470576,0.005109288914470074,0.0072880145443054755,-0.002178725629835401,0.036922980511536245,0.0009689155273055319,0.0009796632095074172,-1.0747682201885339e-05,0.0380775314428484,-0.0025518089414777226,0.005850329955389236,-0.00840213889686696,0.03744646056188045,-0.0018136097144621941,0.0075211074020049605,-0.009334717116467155,0.04269029397760957,-0.00033565732963443206,0.006413657980218695,-0.006749315309853127
2016-05-11,0.10962627183447382,0.005540348121535181,-0.016465805491515884,0.022006153613051065,0.11691877880540827,0.0055051692637549665,-0.017061366511174295,0.022566535774929262,0.04524772423935318,0.0031327946847176246,0.0006940388162111458,0.002438755868506479,0.05899366490941028,0.0037488638784890045,-0.011568827282897843,0.015317691161386846,0.07772134833755273,0.0034898358260728713,-0.013023987701639182,0.01651382352771205,0.08622745728468846,0.0019273246568426165,-0.008231296554424176,0.010158621211266792
2016-05-12,-0.06084380328666024,-0.002761386662865378,0.013257562413524323,-0.0160189490763897,-0.09221730890856737,-0.0045742472255171605,0.003122076560842427,-0.007696323786359587,-0.006827569538229482,-0.0014470086301724794,0.006797550784792758,-0.008244559414965238,-0.04064040035261877,-0.005584688298495244,0.005994634798501306,-0.01157932309699655,-0.044893993119946546,-0.005487090999292077,0.008268960768349131,-0.01375605176764121,-0.0361948393779125,-0.0029073722271846414,0.016632043067896618,-0.01953941529508126
2016-05-13,0.07784517668787588,0.0011914775824318755,-0.011136027353898762,0.012327504936330638,0.02070904794513222,0.007105481144604338,-0.006672852175382299,0.013778333319986638,0.044795091211374455,0.005715431723430666,-0.004144735997929219,0.009860167721359885,0.026444220277083045,0.003971203713007697,-0.0015501577325486018,0.005521361445556298,0.05442737888975209,0.0031814866418138164,-0.003421044991650917,0.006602531633464734,0.058427092206544726,0.0019372458532199877,-0.0071824967138633955,0.009119742567083384
2016-05-16,-0.018229672909826883,-0.0037132020086808135,-0.0016718531647145342,-0.0020413488439662794,0.011188445029083602,0.0017834584080037767,-0.0068619389629885445,0.008645397370992321,-0.029291635409271908,0.0011744297095326916,0.002831730278862029,-0.0016573005693293376,-0.04311203887072741,0.003143335820377846,0.0038033555775921785,-0.0006600197572143324,-0.05026612880102007,0.0018082191146486927,-0.002781676457241235,0.004589895571889928,-0.04073072533960226,0.0020484394901269694,-0.005005393712248521,0.00705383320237549
2016-05-17,0.06130185572896964,0.0016139589702879385,0.004095731580364632,-0.0024817726100766937,0.01947519448702532,0.006213373027574826,0.004032728890770174,0.0021806441368046516,0.0247097483240124,-0.002626560705052291,0.004637821209891702,-0.007264381914943993,0.09826327112291032,0.007651342275930595,-0.002769698952944199,0.010421041228874795,0.10109893441161359,0.007788962470050203,-0.0009438427760800701,0.008732805246130272,0.08441116785559846,0.0048300399151558334,0.0006511011769389171,0.0041789387382169165
2016-05-18,0.05322355717341772,0.005800368774633775,0.007121902597911118,-0.0013215338232773427,0.017545183257001513,-0.0042682168444752415,-0.0035105455425623053,-0.0007576713019129362,0.05392720512874203,-0.002538624453872994,-0.002977084367756997,0.00043845991388400275,-0.01282038692165329,0.003451185723692325,0.005042770853451607,-0.0015915851297592823,-0.013786207982578671,0.001402836616389109,0.0067743391185381184,-0.005371502502149009,0.01012646075760095,0.00017997005032870645,0.005596956254238196,-0.0054169862039094895
2016-05-19,0.011546088418410946,-0.0005334971805149097,0.003495018088301723,-0.004028515268816633,0.031298227276687074,-0.0009859557213003542,0.001403858635478756,-0.0023898143567791102,0.06483269692745262,-0.002405864487678731,0.003176527327666477,-0.005582391815345208,0.09209657854778427,0.002978797424245625,-1.0013223015526741e-06,0.0029797987465471775,0.09255127040434637,0.0010469510119235765,4.797857761158635e-05,0.0009989724343119901,0.04888567314404052,-0.005124594913413854,0.0001799403052407814,-0.005304535218654635
2016-05-20,-0.061776046902764746,-0.002232587500745659,0.015197173000126594,-0.017429760500872252,-0.08600664643642238,-0.0006544657075858549,0.011085764688589664,-0.011740230396175519,-0.07482359178109702,-0.006685522936410715,0.005921617141288744,-0.012607140077699459,-0.049982357709873526,0.00237422009955453,0.0158674519489021,-0.013493231849347571,-0.06849376314461325,0.0002867206789472199,0.014979392086218549,-0.014692671407271329,-0.07241241684986904,-0.0006449389890003797,0.01388883328220926,-0.014533772271209638
2016-05-23,0.014030379745174378,0.0004988516624092292,-0.008181223007146979,0.008680074669556209,0.032023742848333,0.0038627640950863935,-0.0056404009472379255,0.009503165042324319,0.026025519684523345,-0.002108032086717891,-0.0024817855192625768,0.00037375343254468594,0.03088692296222578,0.003228306211146298,0.0009645488198329467,0.0022637573913133514,0.0323034896973614,0.001609183257084815,-0.0071860555876354214,0.008795238844720237,0.0018662109145926701,2.2022172972292543e-05,-0.003684309456554935,0.003706331629527228
2016-05-24,-0.026481605930174602,-0.0011312519913209919,0.002034187657172391,-0.003165439648493383,-0.08102146287373657,-0.004275877370877446,0.004760737164566866,-0.009036614535444312,-0.016430886971504088,-0.004165538774238811,-0.0005605489960388108,-0.0036049897782000004,-0.03398085249554512,-0.0050786886880824335,-0.002395601500731137,-0.0026830871873512966,-0.05180528569887893,-0.004572315789135322,0.003262060587674979,-0.0078343763768103,-0.03313202194644463,-0.004964856046329696,0.0042516591128102035,-0.0092165151591399
2016-05-25,-0.014075560883135406,-0.004738761566412654,-0.002174026573313091,-0.002564734993099563,0.0279892968538631,-0.0005544187558234688,-0.009874642223781904,0.009320223467958435,0.02119881768496891,-0.004189373559986758,-0.009507929352884035,0.0053185557928972765,-0.007046300765310854,-0.00731077676465255,-0.002984522346068492,-0.004326254418584058,-0.008549624141675597,-0.0061220341520071015,-0.0009778454697069619,-0.005144188682300139,-0.0007477365083283336,-0.006904498725014001,0.000991370631318834,-0.007895869356332835
2016-05-26,0.029349612962023673,0.0008316955364923924,-0.003165753086546468,0.00399744862303886,0.03440226510842099,0.0005093889936225529,-0.009561055328307144,0.010070444321929698,0.08467055873121379,-0.0018642821783122385,-0.006999145121009136,0.0051348629426968976,0.10541208348720986,0.0018768159419450812,-0.0009044201907639404,0.0027812361327090216,0.0882892542974892,0.0010945442332635914,-0.008562582917115757,0.00965712715037935,0.05952359811321232,-0.0018406541098350087,-0.0012252699160248202,-0.0006153841938101885
2016-05-27,-0.0553460996313832,-0.0038766427801689746,0.001551066130086285,-0.00542770891025526,-0.0739326880776167,0.009153588789694092,0.013240562419109817,-0.004086973629415725,-0.0662233259079861,0.0008182591896435161,-0.005292643308779988,0.006110902498423504,-0.053176519269094925,0.002383314220684611,0.016473524975745366,-0.014090210755060756,-0.044733816421127746,0.0028095704882057262,0.0068501201013586544,-0.004040549613152929,-0.07203312186477433,0.003756939582903526,0.008420738578771576,-0.00466379899586805
2016-05-31,0.07011543433956494,0.00028520535046353164,-0.008485682394970183,0.008770887745433715,0.06351438433301781,-0.0008195573697674018,-0.005936909925604516,0.0051173525558371145,0.011382402585812624,-0.00016593969984066248,-0.004343614654340061,0.004177674954499399,0.05699377969080308,0.002516787756647199,0.0007489239637119142,0.0017678637929352846,0.07890936010231449,0.0024290152928206988,-0.006271830403365054,0.008700845696185754,0.04362979437795709,0.0004654860979665451,-0.00605566141014956,0.0065211475081161045
2016-06-01,0.023831255346378002,0.0001987196074637554,-0.007803138795157126,0.008001858402620882,-0.014063244707835577,-0.00417216023257047,0.0004171954410543791,-0.004589355673624849,0.020223871234764643,0.0013424993668912973,-0.012484501364799519,0.013827000731690816,-0.031067980185209034,0.001129956710076518,-0.005451905435552368,0.0065818621456288865,-0.024217977170926875,0.0003225429170958708,-0.010041510584853953,0.010364053501949824,0.00586360446917885,-0.0005797580202666632,-0.007798842128251411,0.007219084107984748
2016-06-02,0.06013701886816004,0.001261781626865632,0.006176500500467948,-0.004914718873602316,0.05991172069553813,-0.0011850097059239223,0.0028555359984564874,-0.0040405457043804095,0.024751044285615663,0.0030199869223423706,0.006161876144735226,-0.003141889222392855,0.05782288895207477,0.00018180650077734463,0.005963764768217499,-0.0057819582674401545,0.06895372141272313,0.0012175238024614576,0.00984140669186962,-0.008623882889408161,0.08036575956041131,0.001643204198168555,0.00678483487759471,-0.0051416306794261546
2016-06-03,-0.008241168636626967,-0.0031909905010221603,-0.0011206524691246822,-0.0020703380318974783,-0.021826729206044466,-0.0030455350617232995,-0.005490809643008459,0.0024452745812851596,0.013848395851086303,-0.0030886160805926105,-0.0019174103738679696,-0.0011712057067246409,-0.036702269823778354,-0.0030505633117252112,-0.0055344810047879365,0.0024839176930627252,-0.029068585885023694,-0.003857196035826521,-0.011310617109426612,0.007453421073600091,-0.02561320440885151,-0.0050152186152171135,-0.004589441724633265,-0.0004257768905838481
2016-06-06,0.04851583568505013,-0.00206155662734048,0.003168575454092882,-0.005230132081433362,0.03774263411570029,0.009646522627542937,0.0012059213155397204,0.008440601312003217,0.03436922937773753,-0.0010515832192535886,0.01053197110544698,-0.01158355432470057,0.027385760524921848,-0.002302923557662976,0.00977301230577272,-0.012075935863435697,0.033544966219212116,-0.002044721187442666,0.00711337737930329,-0.009158098566745956,0.040647124198016256,-0.0019961201333927245,0.008925235480322013,-0.010921355613714738
2016-06-07,0.08389335015433406,0.00321827323056574,0.010044789792904688,-0.006826516562338948,0.04139147426492358,-0.0004986467662856384,0.01050767990019199,-0.011006326666477627,0.025372675411381964,0.0014939004050580752,0.011377165029498145,-0.00988326462444007,0.031266049935567454,-0.0011377616528193656,0.005170237157276516,-0.006307998810095881,0.03554506965967717,-0.0016216764907172982,0.0038797940629931465,-0.005501470553710445,0.03949544847050638,9.611154241070948e-06,0.00905770188798672,-0.00904809073374565
2016-06-08,0.07989550996082678,0.00023645379329405438,0.003917717397178643,-0.0036812636038845883,0.056843426732571034,0.0034567049774871916,-0.001994753331847132,0.005451458309334323,0.038178323002092965,-0.002184090234398134,0.011531011692684286,-0.01371510192708242,0.03190445349311883,-3.716724000148653e-05,0.01665026896242906,-0.016687436202430544,0.041467964940432124,-0.001354425882688274,0.008879938670991676,-0.01023436455367995,0.05627051149763465,-0.000964619791566892,0.0058940114391556825,-0.006858631230722574
2016-06-09,0.13847859611472557,0.002420954215816801,-0.0017647821903229559,0.004185736406139757,0.10776873707854225,0.0020472250786789255,0.009403508128449421,-0.007356283049770495,0.11777176847738607,0.00233315457448333,0.0051633156617246845,-0.0028301610872413546,0.13241909307830857,0.0015159537566108259,-0.009161487290025676,0.010677441046636503,0.1362723748768651,0.0013530684407314154,-0.011356980887312542,0.012710049328043958,0.1519669455473035,0.0048192480507295065,0.0007459306449033364,0.00407331740582617
2016-06-10,-0.03308131711189012,-0.004827366976189411,-0.0006829771404252624,-0.004144389835764149,0.013381431714585383,-0.0010744700287430608,-0.00458732203024275,0.0035128520014996887,0.001984452923433316,-0.0021157851221819423,-0.002884323334778778,0.0007685382125968356,-0.0025345077431566864,-0.005731162286498044,-0.0033098386692483445,-0.0024213236172496992,-0.013384203964662725,-0.007478294240961894,-0.0018396246587921241,-0.00563866958216977,-0.02035526287657442,-0.002129399461202472,0.00136889213859223,-0.0034982915997947023
